Time;Amplitude
138.96708679;2.78431368
138.96708679;2.80392146
138.97113037;2.80392146
138.97523499;2.80392146
138.97523499;2.68627453
138.97933960;2.76470590
138.98345947;2.84313726
138.98753357;2.66666675
138.98753357;2.70588231
138.99160767;2.70588231
138.99569702;2.60784316
138.99984741;2.50980401
138.99984741;2.45098042
139.00390625;2.43137264
139.00801086;2.29411769
139.01211548;2.31372547
139.01211548;2.37254906
139.01618958;2.39215684
139.02030945;2.47058821
139.02030945;2.80392146
139.02438354;2.78431368
139.02847290;2.90196085
139.03260803;2.76470590
139.03260803;2.76470590
139.03668213;2.52941179
139.04074097;2.41176462
139.04489136;2.31372547
139.04489136;2.15686274
139.04896545;2.17647052
139.05307007;2.27450991
139.05718994;2.23529410
139.05718994;2.27450991
139.06124878;2.39215684
139.06536865;2.39215684
139.06536865;2.31372547
139.06945801;2.31372547
139.07351685;2.35294127
139.07766724;2.25490189
139.07766724;2.27450991
139.08174133;2.37254906
139.08584595;2.25490189
139.08995056;2.23529410
139.08995056;2.33333325
139.09403992;2.33333325
139.09812927;2.15686274
139.10226440;2.45098042
139.10630798;2.39215684
139.11045837;2.62745094
139.11045837;2.56862736
139.11451721;2.66666675
139.11862183;2.70588231
139.12271118;2.68627453
139.12271118;2.52941179
139.12681580;2.43137264
139.13088989;2.37254906
139.13500977;2.33333325
139.13500977;2.25490189
139.13909912;2.35294127
139.14318848;2.31372547
139.14729309;2.25490189
139.15138245;2.15686274
139.15548706;2.09803915
139.15548706;1.90196073
139.15956116;1.94117641
139.16366577;2.05882359
139.16781616;1.98039210
139.16781616;2.09803915
139.17185974;2.21568632
139.17594910;2.27450991
139.18006897;2.37254906
139.18006897;2.52941179
139.18415833;2.70588231
139.18823242;2.68627453
139.19233704;2.68627453
139.19233704;2.94117641
139.19645691;2.60784316
139.20057678;2.74509811
139.20057678;2.78431368
139.20463562;2.68627453
139.20869446;2.70588231
139.21282959;2.72549009
139.21282959;2.84313726
139.21693420;2.80392146
139.22100830;2.90196085
139.22514343;2.96078420
139.22514343;2.82352948
139.22929382;2.82352948
139.23336792;2.84313726
139.23747253;2.72549009
139.23747253;2.60784316
139.24150085;2.64705873
139.24560547;2.56862736
139.24560547;2.56862736
139.24969482;2.52941179
139.25378418;2.45098042
139.25788879;2.41176462
139.25788879;2.43137264
139.26197815;2.43137264
139.26609802;2.25490189
139.27020264;2.33333325
139.27020264;2.39215684
139.27426147;2.52941179
139.27836609;2.68627453
139.28251648;2.84313726
139.28251648;3.03921580
139.28656006;3.09803915
139.29066467;3.23529410
139.29066467;3.31372547
139.29476929;3.29411769
139.29882813;3.09803915
139.30296326;3.23529410
139.30296326;3.09803915
139.30703735;2.96078420
139.31114197;2.84313726
139.31526184;2.84313726
139.31526184;2.70588231
139.31929016;2.80392146
139.32347107;2.82352948
139.32752991;2.62745094
139.33169556;2.54901958
139.33575439;2.41176462
139.33575439;2.27450991
139.33981323;2.11764717
139.34390259;2.13725495
139.34800720;1.96078432
139.34800720;2.01960778
139.35214233;2.07843137
139.35617065;1.96078432
139.36041260;1.96078432
139.36041260;2.23529410
139.36437988;2.21568632
139.36848450;2.15686274
139.37260437;2.05882359
139.37260437;2.15686274
139.37672424;1.98039210
139.38078308;1.96078432
139.38078308;2.00000000
139.38485718;1.94117641
139.38896179;2.01960778
139.39309692;2.11764717
139.39309692;2.23529410
139.39715576;2.31372547
139.40127563;2.47058821
139.40539551;2.47058821
139.40539551;2.43137264
139.40945435;2.43137264
139.41354370;2.45098042
139.41767883;2.19607854
139.41767883;2.23529410
139.42173767;2.29411769
139.42584229;2.15686274
139.42584229;2.19607854
139.42993164;2.17647052
139.43400574;2.17647052
139.43814087;2.13725495
139.43814087;2.13725495
139.44221497;2.19607854
139.44631958;2.13725495
139.45048523;2.23529410
139.45048523;2.31372547
139.45451355;2.49019599
139.45860291;2.50980401
139.46270752;2.68627453
139.46682739;2.68627453
139.47091675;2.56862736
139.47091675;2.78431368
139.47499084;2.76470590
139.47908020;2.52941179
139.48320007;2.72549009
139.48320007;2.62745094
139.48727417;2.47058821
139.49133301;2.35294127
139.49548340;2.39215684
139.49548340;2.29411769
139.49955750;2.33333325
139.50369263;2.43137264
139.50778198;2.45098042
139.51187134;2.50980401
139.51597595;2.47058821
139.51597595;2.43137264
139.52006531;2.49019599
139.52415466;2.50980401
139.52825928;2.43137264
139.52825928;2.43137264
139.53237915;2.41176462
139.53645325;2.33333325
139.54055786;2.29411769
139.54055786;2.33333325
139.54463196;2.25490189
139.54875183;2.27450991
139.55282593;2.19607854
139.55282593;2.23529410
139.55690002;2.09803915
139.56103516;2.11764717
139.56103516;2.13725495
139.56510925;2.05882359
139.56921387;2.13725495
139.57331848;2.27450991
139.57331848;2.17647052
139.57745361;2.27450991
139.58154297;2.39215684
139.58563232;2.25490189
139.58563232;2.15686274
139.58969116;2.17647052
139.59378052;2.15686274
139.59790039;2.11764717
139.59790039;2.17647052
139.60197449;2.33333325
139.60609436;2.39215684
139.60609436;2.35294127
139.61016846;2.41176462
139.61425781;2.47058821
139.61839294;2.43137264
139.61839294;2.45098042
139.62246704;2.45098042
139.62657166;2.39215684
139.63066101;2.49019599
139.63066101;2.52941179
139.63473511;2.56862736
139.63887024;2.41176462
139.64297485;2.52941179
139.64297485;2.64705873
139.64701843;2.50980401
139.65116882;2.52941179
139.65116882;2.60784316
139.65522766;2.58823538
139.65928650;2.74509811
139.66346741;2.92156863
139.66346741;2.92156863
139.66752625;3.01960778
139.67173767;3.09803915
139.67573547;3.19607854
139.67573547;3.13725495
139.67980957;3.17647052
139.68389893;3.19607854
139.68800354;2.86274505
139.69210815;2.78431368
139.69621277;2.56862736
139.69621277;2.52941179
139.70030212;2.60784316
139.70439148;2.45098042
139.70849609;2.45098042
139.70849609;2.54901958
139.71258545;2.54901958
139.71669006;2.49019599
139.72077942;2.54901958
139.72077942;2.62745094
139.72485352;2.58823538
139.72898865;2.54901958
139.73306274;2.62745094
139.73718262;2.58823538
139.74127197;2.70588231
139.74127197;2.78431368
139.74537659;2.76470590
139.74945068;2.84313726
139.75355530;2.94117641
139.75355530;2.96078420
139.75762939;3.09803915
139.76173401;3.13725495
139.76583862;3.05882359
139.76583862;3.03921580
139.76994324;2.92156863
139.77403259;2.74509811
139.77813721;2.47058821
139.77813721;2.45098042
139.78225708;2.41176462
139.78633118;2.35294127
139.78633118;2.19607854
139.79046631;2.19607854
139.79450989;2.21568632
139.79862976;1.94117641
139.79862976;1.96078432
139.80270386;2.00000000
139.80676270;1.88235295
139.81091309;1.90196073
139.81091309;1.98039210
139.81497192;1.96078432
139.81909180;2.05882359
139.82319641;2.21568632
139.82319641;2.21568632
139.82728577;2.31372547
139.83143616;2.37254906
139.83143616;2.47058821
139.83547974;2.45098042
139.83956909;2.54901958
139.84368896;2.74509811
139.84368896;2.80392146
139.84774780;2.72549009
139.85188293;2.80392146
139.85595703;2.78431368
139.85595703;2.56862736
139.86006165;2.49019599
139.86416626;2.35294127
139.86825562;2.03921580
139.87232971;1.98039210
139.87646484;1.92156863
139.87646484;1.88235295
139.88053894;2.03921580
139.88464355;2.00000000
139.88873291;1.94117641
139.88873291;2.00000000
139.89282227;2.01960778
139.89691162;1.84313726
139.90106201;1.92156863
139.90106201;2.00000000
139.90512085;2.05882359
139.90921021;2.13725495
139.91329956;2.41176462
139.91748047;2.43137264
139.92150879;2.49019599
139.92150879;2.70588231
139.92558289;2.66666675
139.92968750;2.72549009
139.93379211;2.82352948
139.93379211;2.74509811
139.93788147;2.80392146
139.94194031;2.86274505
139.94609070;2.76470590
139.94609070;2.72549009
139.95016479;2.76470590
139.95423889;2.72549009
139.95838928;2.50980401
139.95838928;2.64705873
139.96246338;2.70588231
139.96658325;2.41176462
139.96658325;2.33333325
139.97067261;2.39215684
139.97471619;2.31372547
139.97891235;2.11764717
139.97891235;2.23529410
139.98300171;2.25490189
139.98703003;2.25490189
139.99113464;2.35294127
139.99113464;2.52941179
139.99522400;2.52941179
139.99934387;2.52941179
140.00347900;2.68627453
140.00347900;2.72549009
140.00750732;2.70588231
140.01164246;2.70588231
140.01164246;2.80392146
140.01571655;2.72549009
140.01980591;2.84313726
140.02391052;2.86274505
140.02391052;2.80392146
140.02801514;2.82352948
140.03215027;2.86274505
140.03620911;2.84313726
140.03620911;2.72549009
140.04028320;2.82352948
140.04438782;2.90196085
140.04850769;2.72549009
140.04850769;2.70588231
140.05255127;2.68627453
140.05668640;2.54901958
140.05668640;2.49019599
140.06076050;2.50980401
140.06486511;2.43137264
140.06898499;2.35294127
140.06898499;2.39215684
140.07305908;2.52941179
140.07714844;2.21568632
140.08132935;2.39215684
140.08132935;2.37254906
140.08537292;2.23529410
140.08946228;2.25490189
140.09356689;2.37254906
140.09356689;2.43137264
140.09764099;2.49019599
140.10177612;2.60784316
140.10177612;2.70588231
140.10583496;2.68627453
140.10989380;2.66666675
140.11402893;2.66666675
140.11402893;2.54901958
140.11810303;2.58823538
140.12222290;2.62745094
140.12634277;2.56862736
140.12634277;2.58823538
140.13046265;2.60784316
140.13450623;2.60784316
140.13861084;2.47058821
140.13861084;2.54901958
140.14268494;2.43137264
140.14680481;2.37254906
140.14680481;2.35294127
140.15089417;2.29411769
140.15498352;2.13725495
140.15910339;2.17647052
140.15910339;2.21568632
140.16319275;2.05882359
140.16731262;2.07843137
140.17138672;2.00000000
140.17138672;2.07843137
140.17546082;2.03921580
140.17955017;2.13725495
140.18368530;2.23529410
140.18368530;2.23529410
140.18775940;2.29411769
140.19186401;2.35294127
140.19186401;2.50980401
140.19596863;2.49019599
140.20005798;2.64705873
140.20416260;2.74509811
140.20416260;2.66666675
140.20823669;2.70588231
140.21232605;2.72549009
140.21647644;2.64705873
140.21647644;2.58823538
140.22053528;2.60784316
140.22462463;2.52941179
140.22880554;2.50980401
140.22880554;2.47058821
140.23283386;2.35294127
140.23693848;2.19607854
140.23693848;2.09803915
140.24101257;2.11764717
140.24510193;1.98039210
140.24920654;1.90196073
140.24920654;1.84313726
140.25331116;1.96078432
140.25735474;1.94117641
140.26153564;2.01960778
140.26153564;2.07843137
140.26559448;1.98039210
140.26968384;2.13725495
140.27381897;2.13725495
140.27381897;2.05882359
140.27787781;2.13725495
140.28210449;2.27450991
140.28210449;2.29411769
140.28607178;2.23529410
140.29016113;2.39215684
140.29429626;2.39215684
140.29429626;2.37254906
140.29837036;2.47058821
140.30245972;2.54901958
140.30654907;2.49019599
140.30654907;2.62745094
140.31066895;2.52941179
140.31475830;2.52941179
140.31886292;2.41176462
140.31886292;2.29411769
140.32293701;2.21568632
140.32705688;2.01960778
140.32705688;1.74509799
140.33116150;1.72549021
140.33522034;1.66666663
140.33932495;1.62745094
140.33932495;1.74509799
140.34346008;1.74509799
140.34750366;1.80392158
140.35166931;1.94117641
140.35166931;2.05882359
140.35571289;2.01960778
140.35981750;2.15686274
140.36390686;2.29411769
140.36390686;2.37254906
140.36802673;2.47058821
140.37210083;2.58823538
140.37210083;2.68627453
140.37617493;2.72549009
140.38027954;2.82352948
140.38438416;2.90196085
140.38438416;2.86274505
140.38848877;2.94117641
140.39259338;3.00000000
140.39668274;2.92156863
140.39668274;3.07843137
140.40078735;3.23529410
140.40483093;3.15686274
140.40898132;3.13725495
140.40898132;3.07843137
140.41305542;2.96078420
140.41717529;2.74509811
140.41717529;2.56862736
140.42126465;2.56862736
140.42532349;2.41176462
140.42947388;2.37254906
140.42947388;2.50980401
140.43353271;2.56862736
140.43763733;2.47058821
140.44174194;2.56862736
140.44174194;2.64705873
140.44583130;2.62745094
140.44993591;2.68627453
140.45404053;2.68627453
140.45404053;2.70588231
140.45809937;2.66666675
140.46224976;2.68627453
140.46224976;2.56862736
140.46633911;2.52941179
140.47045898;2.50980401
140.47450256;2.58823538
140.47450256;2.56862736
140.47860718;2.66666675
140.48272705;2.80392146
140.48681641;2.78431368
140.48681641;2.80392146
140.49089050;2.86274505
140.49497986;2.82352948
140.49908447;2.78431368
140.49908447;2.82352948
140.50318909;2.76470590
140.50727844;2.66666675
140.50727844;2.68627453
140.51138306;2.56862736
140.51550293;2.47058821
140.51977539;2.45098042
140.51977539;2.49019599
140.52368164;2.39215684
140.52777100;2.39215684
140.53195190;2.49019599
140.53195190;2.50980401
140.53594971;2.50980401
140.54006958;2.58823538
140.54415894;2.64705873
140.54415894;2.54901958
140.54823303;2.58823538
140.55233765;2.66666675
140.55233765;2.62745094
140.55645752;2.58823538
140.56053162;2.68627453
140.56463623;2.68627453
140.56463623;2.56862736
140.56872559;2.64705873
140.57281494;2.54901958
140.57693481;2.47058821
140.57693481;2.52941179
140.58105469;2.62745094
140.58512878;2.58823538
140.58926392;2.64705873
140.58926392;2.64705873
140.59330750;2.64705873
140.59745789;2.47058821
140.59745789;2.45098042
140.60150146;2.35294127
140.60557556;2.19607854
140.60971069;2.25490189
140.60971069;2.19607854
140.61378479;2.23529410
140.61788940;2.23529410
140.62199402;2.27450991
140.62199402;2.29411769
140.62605286;2.13725495
140.63014221;2.19607854
140.63429260;2.27450991
140.63429260;2.17647052
140.63833618;2.29411769
140.64245605;2.39215684
140.64245605;2.35294127
140.64656067;2.43137264
140.65063477;2.52941179
140.65476990;2.54901958
140.65476990;2.58823538
140.65884399;2.76470590
140.66293335;2.82352948
140.66705322;2.80392146
140.66705322;2.78431368
140.67112732;2.82352948
140.67523193;2.68627453
140.67933655;2.62745094
140.67933655;2.56862736
140.68345642;2.54901958
140.68753052;2.39215684
140.68753052;2.43137264
140.69161987;2.45098042
140.69570923;2.37254906
140.69981384;2.50980401
140.69981384;2.45098042
140.70390320;2.45098042
140.70796204;2.41176462
140.71211243;2.39215684
140.71211243;2.37254906
140.71621704;2.23529410
140.72029114;2.35294127
140.72445679;2.49019599
140.72445679;2.41176462
140.72848511;2.54901958
140.73277283;2.54901958
140.73277283;2.50980401
140.73667908;2.50980401
140.74076843;2.58823538
140.74490356;2.60784316
140.74490356;2.56862736
140.74896240;2.66666675
140.75306702;2.64705873
140.75715637;2.62745094
140.75715637;2.62745094
140.76126099;2.60784316
140.76536560;2.54901958
140.76947021;2.45098042
140.76947021;2.39215684
140.77354431;2.43137264
140.77766418;2.31372547
140.77766418;2.33333325
140.78181458;2.43137264
140.78584290;2.43137264
140.78993225;2.50980401
140.78993225;2.68627453
140.79400635;2.54901958
140.79811096;2.62745094
140.80224609;2.70588231
140.80224609;2.62745094
140.80632019;2.52941179
140.81053162;2.49019599
140.81451416;2.62745094
140.81451416;2.58823538
140.81858826;2.62745094
140.82272339;2.82352948
140.82272339;2.78431368
140.82678223;2.78431368
140.83088684;2.68627453
140.83502197;2.68627453
140.83502197;2.56862736
140.83908081;2.60784316
140.84313965;2.56862736
140.84729004;2.43137264
140.84729004;2.49019599
140.85136414;2.49019599
140.85545349;2.37254906
140.85958862;2.35294127
140.85958862;2.39215684
140.86366272;2.37254906
140.86776733;2.27450991
140.86776733;2.27450991
140.87185669;2.33333325
140.87596130;2.21568632
140.88006592;2.29411769
140.88006592;2.27450991
140.88412476;2.21568632
140.88822937;2.19607854
140.89233398;2.17647052
140.89233398;2.25490189
140.89653015;2.11764717
