Time;Amplitude
322.45986938;2.62745094
322.45986938;2.80392146
322.46392822;2.82352948
322.46801758;2.72549009
322.47216797;2.82352948
322.47216797;2.96078420
322.47622681;2.50980401
322.48034668;2.56862736
322.48449707;2.52941179
322.48449707;1.96078432
322.48852539;1.90196073
322.49264526;1.74509799
322.49264526;1.60784316
322.49670410;1.41176474
322.50082397;1.66666663
322.50491333;1.60784316
322.50491333;1.49019611
322.50900269;1.60784316
322.51312256;1.72549021
322.51721191;1.66666663
322.51721191;1.82352936
322.52133179;2.00000000
322.52539063;2.07843137
322.52947998;2.15686274
322.52947998;2.11764717
322.53356934;2.33333325
322.53768921;2.31372547
322.53768921;2.31372547
322.54177856;2.54901958
322.54586792;2.56862736
322.54998779;2.60784316
322.54998779;2.47058821
322.55419922;2.47058821
322.55816650;2.17647052
322.56234741;1.84313726
322.56234741;1.90196073
322.56634521;1.76470590
322.57046509;1.78431368
322.57455444;1.98039210
322.57455444;2.03921580
322.57864380;2.49019599
322.58276367;2.58823538
322.58276367;2.50980401
322.58682251;2.52941179
322.59094238;2.68627453
322.59503174;2.74509811
322.59503174;2.76470590
322.59912109;3.01960778
322.60324097;3.13725495
322.60733032;3.17647052
322.60733032;3.37254906
322.61148071;3.33333325
322.61550903;3.35294127
322.61959839;3.39215684
322.61959839;3.58823538
322.62371826;3.50980401
322.62780762;3.33333325
322.62780762;3.07843137
322.63189697;3.00000000
322.63601685;2.84313726
322.64013672;2.56862736
322.64013672;2.37254906
322.64419556;2.43137264
322.64831543;2.52941179
322.65237427;2.54901958
322.65237427;2.82352948
322.65649414;3.09803915
322.66055298;3.29411769
322.66467285;3.03921580
322.66467285;3.37254906
322.66876221;3.33333325
322.67288208;3.17647052
322.67288208;2.70588231
322.67697144;2.52941179
322.68103027;2.49019599
322.68515015;2.27450991
322.68515015;2.17647052
322.68933105;2.23529410
322.69332886;2.33333325
322.69744873;2.33333325
322.69744873;2.49019599
322.70153809;2.72549009
322.70565796;2.62745094
322.70977783;2.74509811
322.70977783;2.78431368
322.71380615;2.80392146
322.71795654;2.78431368
322.71795654;2.82352948
322.72201538;2.86274505
322.72610474;2.66666675
322.73022461;2.64705873
322.73022461;2.58823538
322.73431396;2.33333325
322.73840332;2.27450991
322.74252319;2.39215684
322.74252319;2.27450991
322.74661255;2.29411769
322.75070190;2.35294127
322.75479126;2.50980401
322.75479126;2.43137264
322.75888062;2.41176462
322.76300049;2.60784316
322.76300049;2.45098042
322.76705933;2.47058821
322.77117920;2.45098042
322.77529907;2.43137264
322.77529907;2.37254906
322.77935791;2.43137264
322.78344727;2.45098042
322.78756714;2.49019599
322.78756714;2.50980401
322.79165649;2.41176462
322.79574585;2.54901958
322.79986572;2.56862736
322.79986572;2.39215684
322.80407715;2.03921580
322.80807495;1.94117641
322.80807495;1.96078432
322.81213379;1.80392158
322.81622314;1.52941179
322.82034302;1.82352936
322.82034302;2.01960778
322.82440186;2.01960778
322.82852173;2.07843137
322.83264160;2.17647052
322.83264160;2.27450991
322.83673096;2.29411769
322.84082031;2.43137264
322.84490967;2.50980401
322.84490967;2.37254906
322.84899902;2.50980401
322.85311890;2.56862736
322.85311890;2.80392146
322.85717773;3.54901958
322.86129761;3.68627453
322.86541748;2.74509811
322.86541748;2.66666675
322.86947632;2.50980401
322.87353516;1.50980389
322.87768555;0.72549021
322.87768555;0.54901963
322.88174438;0.78431374
322.88586426;1.29411769
322.88998413;2.05882359
322.88998413;2.49019599
322.89407349;2.78431368
322.89816284;2.96078420
322.89816284;3.27450991
322.90231323;3.35294127
322.90640259;3.15686274
322.91046143;3.19607854
322.91046143;3.15686274
322.91452026;3.09803915
322.91864014;2.96078420
322.92279053;3.00000000
322.92279053;3.09803915
322.92684937;2.92156863
322.93093872;2.80392146
322.93502808;3.15686274
322.93502808;2.84313726
322.93911743;2.25490189
322.94323730;1.72549021
322.94323730;2.64705873
322.94735718;1.41176474
322.95141602;1.41176474
322.95550537;1.58823526
322.95550537;1.86274505
322.95959473;2.19607854
322.96368408;2.01960778
322.96780396;2.09803915
322.96780396;2.15686274
322.97192383;2.07843137
322.97598267;2.07843137
322.98007202;2.43137264
322.98007202;2.70588231
322.98425293;2.70588231
322.98831177;2.74509811
322.98831177;2.76470590
322.99234009;2.86274505
322.99645996;2.74509811
323.00057983;2.84313726
323.00057983;2.94117641
323.00466919;2.94117641
323.00875854;3.09803915
323.01287842;2.84313726
323.01287842;2.88235283
323.01696777;3.13725495
323.02108765;2.86274505
323.02514648;2.31372547
323.02514648;2.19607854
323.02923584;2.13725495
323.03335571;1.80392158
323.03335571;1.52941179
323.03744507;1.45098042
323.04153442;1.80392158
323.04562378;1.98039210
323.04562378;2.09803915
323.04974365;2.23529410
323.05392456;2.37254906
323.05795288;2.47058821
323.05795288;2.66666675
323.06207275;2.78431368
323.06610107;2.68627453
323.07019043;2.70588231
323.07019043;2.82352948
323.07431030;2.70588231
323.07839966;2.58823538
323.07839966;2.68627453
323.08248901;2.66666675
323.08657837;2.50980401
323.09069824;2.39215684
323.09069824;2.49019599
323.09478760;2.31372547
323.09887695;2.60784316
323.10299683;2.74509811
323.10299683;2.31372547
323.10708618;2.23529410
323.11114502;2.33333325
323.11532593;2.11764717
323.11532593;1.86274505
323.11935425;1.90196073
323.12347412;2.01960778
323.12347412;2.15686274
323.12756348;2.27450991
323.13165283;2.23529410
323.13577271;2.29411769
323.13577271;2.19607854
323.13983154;2.52941179
323.14392090;2.50980401
323.14807129;2.19607854
323.14807129;2.37254906
323.15213013;2.45098042
323.15621948;2.19607854
323.16033936;2.47058821
323.16033936;2.72549009
323.16439819;2.94117641
323.16851807;2.94117641
323.16851807;3.13725495
323.17266846;3.17647052
323.17669678;2.94117641
323.18081665;2.78431368
323.18081665;2.70588231
323.18490601;2.66666675
323.18908691;3.00000000
323.19311523;2.94117641
323.19311523;3.01960778
323.19717407;3.03921580
323.20132446;2.96078420
323.20544434;2.94117641
323.20544434;2.56862736
323.20947266;2.56862736
323.21359253;2.49019599
323.21359253;2.27450991
323.21768188;2.45098042
323.22183228;2.41176462
323.22592163;2.29411769
323.22592163;2.21568632
323.23001099;2.66666675
323.23410034;2.78431368
323.23822021;2.62745094
323.23822021;2.92156863
323.24230957;3.41176462
323.24633789;3.60784316
323.25045776;3.47058821
323.25045776;3.47058821
323.25454712;3.33333325
323.25866699;3.05882359
323.25866699;3.07843137
323.26272583;2.78431368
323.26681519;2.37254906
323.27096558;2.33333325
323.27096558;2.41176462
323.27502441;2.33333325
323.27911377;2.50980401
323.28323364;2.68627453
323.28323364;2.64705873
323.28735352;2.76470590
323.29141235;2.88235283
323.29550171;3.03921580
323.29550171;3.11764717
323.29962158;3.35294127
323.30386353;3.05882359
323.30386353;3.00000000
323.30776978;3.05882359
323.31188965;2.60784316
323.31600952;2.35294127
323.31600952;2.25490189
323.32009888;2.13725495
323.32418823;1.58823526
323.32830811;1.92156863
323.32830811;1.96078432
323.33236694;1.60784316
323.33645630;1.90196073
323.34060669;2.45098042
323.34060669;2.88235283
323.34466553;2.94117641
323.34878540;3.07843137
323.34878540;3.13725495
323.35284424;3.09803915
323.35693359;2.92156863
323.36105347;2.92156863
323.36105347;2.92156863
323.36514282;2.70588231
323.36926270;2.60784316
323.37335205;2.58823538
323.37335205;2.37254906
323.37744141;2.29411769
323.38153076;2.33333325
323.38565063;2.19607854
323.38565063;2.13725495
323.38970947;2.13725495
323.39382935;2.23529410
323.39382935;2.05882359
323.39788818;2.15686274
323.40200806;2.25490189
323.40789795;2.11764717
323.40789795;2.21568632
323.41021729;2.33333325
323.41430664;2.52941179
323.41839600;2.58823538
323.41839600;2.60784316
323.42251587;2.94117641
323.42657471;2.70588231
323.43072510;2.41176462
323.43072510;2.39215684
323.43478394;2.17647052
323.43893433;1.74509799
323.44296265;1.58823526
323.44708252;1.49019611
323.45117188;1.74509799
323.45117188;2.03921580
323.45532227;2.21568632
323.45935059;2.23529410
323.46347046;2.58823538
323.46347046;2.41176462
323.46755981;2.23529410
323.47164917;2.11764717
323.47576904;2.09803915
323.47576904;2.09803915
323.47985840;2.33333325
323.48394775;2.47058821
323.48803711;2.60784316
323.49212646;2.78431368
323.49621582;2.60784316
323.49621582;2.70588231
323.50033569;2.82352948
323.50439453;2.66666675
323.50854492;2.76470590
323.50854492;2.82352948
323.51260376;2.66666675
323.51672363;2.43137264
323.52081299;2.47058821
323.52081299;2.31372547
323.52490234;2.31372547
323.52902222;2.29411769
323.52902222;2.11764717
323.53308105;2.64705873
323.53723145;2.84313726
323.54132080;2.82352948
323.54132080;2.74509811
323.54537964;2.52941179
323.54946899;2.29411769
323.55361938;2.19607854
323.55361938;1.94117641
323.55773926;2.03921580
323.56176758;2.37254906
323.56588745;2.94117641
323.56588745;3.13725495
323.56994629;3.35294127
323.57409668;2.76470590
323.57815552;2.50980401
323.58221436;1.76470590
323.58636475;1.29411769
323.58636475;1.19607842
323.59045410;1.72549021
323.59454346;2.09803915
323.59866333;2.25490189
323.59866333;2.52941179
323.60272217;2.74509811
323.60684204;2.80392146
323.61093140;2.98039222
323.61093140;3.17647052
323.61502075;3.13725495
323.61917114;3.09803915
323.62316895;3.33333325
323.62728882;3.00000000
323.63140869;2.86274505
323.63140869;3.07843137
323.63555908;2.86274505
323.63961792;2.90196085
323.64370728;3.07843137
323.64370728;3.11764717
323.64779663;2.82352948
323.65188599;2.64705873
323.65603638;2.35294127
323.65603638;1.94117641
323.66006470;1.54901958
323.66418457;1.33333337
323.66830444;1.54901958
323.67236328;1.94117641
323.67648315;2.03921580
323.67648315;2.07843137
323.68057251;2.45098042
323.68466187;2.60784316
323.68875122;2.68627453
323.68875122;2.84313726
323.69284058;3.05882359
323.69689941;2.82352948
323.70108032;2.96078420
323.70108032;2.90196085
323.70513916;2.39215684
323.70932007;2.68627453
323.71334839;2.35294127
323.71749878;2.13725495
323.72155762;2.49019599
323.72155762;2.39215684
323.72561646;1.78431368
323.72973633;1.74509799
323.73382568;1.84313726
323.73382568;1.52941179
323.73791504;1.43137252
323.74203491;1.80392158
323.74615479;1.82352936
323.74615479;1.74509799
323.75021362;2.01960778
323.75430298;2.17647052
323.75839233;2.33333325
323.76248169;2.50980401
323.76660156;2.45098042
323.76660156;2.60784316
323.77069092;2.76470590
323.77478027;2.80392146
323.77886963;3.00000000
323.77886963;3.19607854
323.78305054;3.21568632
323.78710938;3.21568632
323.79119873;3.03921580
323.79119873;3.01960778
323.79577637;2.62745094
323.79937744;2.45098042
323.80346680;2.45098042
323.80755615;2.35294127
323.81164551;2.49019599
323.81164551;2.45098042
323.81573486;2.25490189
323.81982422;2.37254906
323.82397461;2.41176462
323.82397461;2.39215684
323.82800293;2.39215684
323.83212280;2.84313726
323.83621216;2.80392146
323.83621216;2.82352948
323.84033203;2.96078420
323.84442139;2.84313726
323.84848022;2.60784316
323.85260010;2.35294127
323.85668945;2.21568632
323.85668945;2.31372547
323.86080933;2.23529410
323.86489868;2.09803915
323.86898804;2.27450991
323.86898804;2.23529410
323.87307739;2.29411769
323.87716675;2.23529410
323.88128662;2.35294127
323.88128662;2.33333325
323.88537598;2.25490189
323.88946533;2.25490189
323.89355469;2.47058821
323.89764404;2.31372547
323.90176392;2.64705873
323.90176392;2.86274505
323.90588379;2.78431368
323.90997314;2.68627453
323.91403198;2.49019599
323.91403198;2.49019599
323.91812134;2.60784316
323.92224121;2.50980401
323.92633057;2.29411769
323.92633057;2.39215684
323.93041992;2.52941179
323.93453979;2.62745094
323.93862915;2.47058821
323.94271851;2.52941179
323.94680786;2.27450991
323.94680786;2.27450991
323.95089722;2.35294127
323.95498657;2.35294127
323.95910645;2.45098042
323.95910645;2.60784316
323.96322632;2.60784316
323.96728516;2.66666675
323.97143555;2.78431368
323.97143555;2.98039222
323.97549438;2.80392146
323.97958374;2.92156863
323.98367310;2.64705873
323.98779297;2.52941179
323.99191284;2.43137264
323.99191284;2.15686274
323.99597168;2.11764717
324.00009155;2.35294127
324.00418091;2.35294127
324.00418091;2.27450991
324.00830078;2.41176462
324.01235962;2.43137264
324.01647949;2.35294127
324.01647949;2.47058821
324.02056885;2.45098042
324.02468872;2.41176462
324.02874756;2.41176462
324.03286743;2.52941179
324.03704834;2.47058821
324.03704834;2.74509811
324.04104614;2.88235283
324.04513550;2.72549009
324.04931641;2.72549009
324.04931641;2.82352948
324.05334473;2.78431368
324.05743408;2.45098042
324.06152344;2.66666675
324.06152344;2.62745094
324.06564331;2.41176462
324.06973267;2.39215684
324.07379150;2.25490189
324.07791138;2.31372547
324.08200073;2.31372547
324.08200073;2.25490189
324.08612061;2.47058821
324.09030151;2.35294127
324.09432983;2.33333325
324.09432983;2.25490189
324.09838867;2.27450991
324.10247803;2.25490189
324.10665894;2.07843137
324.10665894;2.11764717
324.11068726;2.19607854
324.11477661;2.15686274
324.11892700;2.23529410
324.12298584;2.35294127
324.12707520;2.29411769
324.12707520;2.33333325
324.13116455;2.41176462
324.13531494;2.39215684
324.13940430;2.39215684
324.13940430;2.47058821
324.14346313;2.37254906
324.14755249;2.62745094
324.15164185;2.62745094
324.15164185;2.92156863
324.15576172;3.13725495
324.15985107;3.25490189
324.16397095;2.84313726
324.16809082;2.82352948
324.17224121;2.56862736
324.17224121;2.03921580
324.17623901;1.70588231
324.18032837;1.88235295
324.18441772;2.31372547
324.18441772;2.21568632
324.18850708;2.00000000
324.19259644;2.50980401
324.19671631;2.49019599
324.19671631;2.29411769
324.20080566;2.13725495
324.20492554;1.98039210
324.20901489;1.60784316
324.21307373;1.66666663
324.21719360;2.03921580
324.21719360;2.15686274
324.22134399;2.25490189
324.22540283;2.27450991
324.22955322;2.39215684
324.22955322;2.21568632
324.23361206;1.92156863
324.23770142;1.86274505
324.24179077;2.41176462
324.24179077;2.78431368
324.24588013;2.49019599
324.25000000;2.80392146
324.25405884;2.80392146
324.25811768;2.74509811
324.26232910;2.68627453
324.26232910;2.49019599
324.26632690;2.43137264
324.27044678;2.52941179
324.27456665;2.66666675
324.27456665;2.66666675
324.27862549;2.90196085
324.28271484;3.13725495
324.28695679;3.05882359
324.28695679;2.98039222
324.29092407;2.96078420
324.29504395;2.86274505
324.29910278;2.76470590
324.30322266;2.58823538
324.30734253;2.54901958
324.30734253;2.64705873
324.31140137;2.68627453
324.31552124;2.54901958
324.31961060;2.43137264
324.31961060;2.54901958
324.32366943;2.23529410
324.32778931;1.98039210
324.33190918;1.96078432
324.33190918;2.05882359
324.33599854;1.78431368
324.34011841;2.07843137
324.34417725;2.25490189
324.34829712;2.23529410
324.35241699;2.33333325
324.35241699;2.31372547
324.35650635;2.25490189
324.36059570;2.35294127
324.36465454;2.39215684
324.36465454;2.35294127
324.36880493;2.29411769
324.37280273;2.39215684
324.37695313;2.35294127
324.37695313;2.45098042
324.38104248;2.60784316
324.38516235;2.56862736
324.38925171;2.58823538
324.39334106;2.54901958
324.39743042;2.45098042
324.39743042;2.47058821
324.40151978;2.47058821
324.40567017;2.33333325
324.40972900;2.35294127
324.40972900;2.52941179
324.41381836;2.54901958
324.41790771;2.35294127
324.42224121;2.64705873
324.42224121;2.72549009
324.42611694;2.62745094
