Time;Amplitude
289.32705688;4.13725471
289.33114624;3.21568632
289.33114624;2.27450991
289.33520508;1.80392158
289.33932495;2.33333325
289.34338379;3.09803915
289.34338379;3.66666675
289.34756470;3.13725495
289.35171509;2.11764717
289.35580444;1.07843137
289.35980225;1.82352936
289.36395264;2.64705873
289.36395264;2.92156863
289.36807251;2.05882359
289.37200928;0.94117647
289.37615967;0.35294119
289.37615967;0.64705884
289.38027954;1.90196073
289.38439941;2.64705873
289.38854980;2.49019599
289.38854980;1.37254906
289.39251709;0.39215687
289.39678955;0.13725491
289.40087891;1.68627453
289.40490723;2.37254906
289.40893555;1.88235295
289.40893555;1.05882359
289.41314697;0.37254903
289.41717529;0.52941179
289.42132568;1.43137252
289.42132568;2.17647052
289.42532349;2.62745094
289.42944336;1.86274505
289.43356323;0.92156863
289.43356323;0.15686275
289.43771362;0.80392158
289.44180298;1.84313726
289.44580078;2.76470590
289.44992065;1.60784316
289.45407104;0.78431374
289.45407104;0.47058824
289.45816040;1.49019611
289.46218872;2.47058821
289.46627808;3.00000000
289.46627808;2.54901958
289.47042847;1.49019611
289.47454834;0.60784316
289.47869873;0.74509805
289.47869873;1.29411769
289.48287964;2.09803915
289.48681641;3.31372547
289.49096680;2.00000000
289.49511719;1.39215684
289.49905396;1.54901958
289.49905396;2.39215684
289.50323486;3.25490189
289.50735474;3.21568632
289.51150513;2.21568632
289.51150513;1.33333337
289.51544189;1.09803927
289.51959229;1.80392158
289.52380371;2.78431368
289.52380371;3.47058821
289.52783203;2.98039222
289.53192139;2.00000000
289.53594971;1.23529410
289.54006958;1.92156863
289.54418945;2.84313726
289.54418945;3.19607854
289.54830933;2.01960778
289.55233765;1.47058821
289.55645752;0.88235295
289.55645752;1.35294116
289.56057739;2.19607854
289.56475830;2.82352948
289.56884766;2.94117641
289.56884766;2.11764717
289.57281494;1.15686274
289.57696533;1.05882359
289.57696533;1.88235295
289.58111572;3.00000000
289.58517456;3.78431368
289.58917236;3.21568632
289.58917236;2.35294127
289.59329224;1.58823526
289.59744263;1.74509799
289.60156250;2.50980401
289.60156250;3.50980401
289.60556030;3.82352948
289.60983276;3.03921580
289.61383057;2.25490189
289.61383057;1.60784316
289.61798096;2.13725495
289.62210083;2.96078420
289.62210083;3.64705873
289.62606812;3.41176462
289.63021851;2.58823538
289.63433838;1.66666663
289.63433838;1.41176474
289.63848877;2.39215684
289.64245605;2.84313726
289.64654541;3.25490189
289.64654541;2.80392146
289.65066528;1.78431368
289.65475464;1.15686274
289.65893555;1.33333337
289.65893555;1.92156863
289.66293335;2.90196085
289.66705322;3.39215684
289.66705322;2.66666675
289.67117310;1.94117641
289.67538452;0.94117647
289.67935181;1.76470590
289.67935181;2.70588231
289.68347168;3.50980401
289.68759155;3.41176462
289.69174194;2.52941179
289.69174194;1.72549021
289.69580078;1.43137252
289.69982910;2.31372547
289.70394897;3.45098042
289.70394897;3.98039222
289.70809937;3.39215684
289.71215820;2.07843137
289.71215820;1.19607842
289.71621704;1.64705884
289.72033691;2.56862736
289.72445679;3.33333325
289.72445679;3.62745094
289.72860718;3.15686274
289.73260498;2.29411769
289.73684692;1.52941179
289.73684692;2.15686274
289.74081421;2.96078420
289.74496460;3.62745094
289.74905396;3.39215684
289.74905396;2.25490189
289.75305176;1.35294116
289.75720215;1.33333337
289.75720215;2.96078420
289.76135254;4.86274529
289.76541138;4.98039198
289.76947021;4.98039198
289.76947021;4.94117641
289.77355957;4.43137264
289.77767944;4.74509811
289.78182983;4.98039198
289.78182983;4.76470566
289.78585815;3.72549009
289.78991699;2.29411769
289.79406738;0.68627453
289.79821777;1.07843137
289.80233765;1.92156863
289.80233765;2.76470590
289.80630493;2.64705873
289.81045532;1.68627453
289.81460571;1.01960790
289.81460571;0.90196079
289.81872559;1.84313726
289.82281494;2.90196085
289.82684326;3.35294127
289.82684326;2.50980401
289.83093262;1.66666663
289.83502197;0.96078432
289.83917236;1.72549021
289.84317017;2.92156863
289.84729004;3.29411769
289.84729004;2.39215684
289.85140991;1.64705884
289.85552979;1.11764705
289.85955811;1.70588231
289.85955811;2.60784316
289.86386108;3.47058821
289.86779785;3.19607854
289.87188721;2.39215684
289.87188721;1.66666663
289.87591553;1.27450979
289.88003540;2.03921580
289.88418579;3.29411769
289.88833618;2.78431368
289.89245605;1.84313726
289.89245605;0.80392158
289.89639282;1.01960790
289.90057373;2.03921580
289.90466309;3.31372547
289.90466309;3.56862736
289.90881348;2.64705873
289.91278076;1.92156863
289.91693115;1.49019611
289.91693115;2.00000000
289.92102051;2.84313726
289.92514038;3.60784316
289.92932129;2.58823538
289.93328857;1.74509799
289.93743896;1.49019611
289.93743896;2.49019599
289.94155884;3.78431368
289.94570923;4.58823538
289.94982910;3.96078420
289.94982910;3.03921580
289.95379639;2.25490189
289.95797729;2.45098042
289.96209717;3.21568632
289.96209717;3.98039222
289.96609497;4.25490189
289.97021484;3.64705873
289.97433472;2.52941179
289.97845459;3.11764717
289.98263550;3.90196085
289.98263550;4.64705896
289.98654175;4.27450991
289.99066162;3.39215684
289.99481201;2.72549009
289.99481201;2.58823538
289.99896240;3.25490189
290.00292969;4.07843161
290.00708008;4.25490189
290.00708008;3.45098042
290.01126099;2.43137264
290.01525879;1.41176474
290.01947021;2.43137264
290.02343750;3.39215684
290.02755737;3.64705873
290.02755737;2.56862736
290.03170776;1.58823526
290.03582764;1.00000000
290.03973389;1.37254906
290.03973389;1.90196073
290.04388428;2.62745094
290.04812622;2.54901958
290.05224609;1.64705884
290.05224609;0.90196079
290.05621338;0.52941179
290.06030273;1.21568632
290.06445313;2.47058821
290.06857300;1.70588231
290.07272339;0.82352942
290.07272339;0.21568628
290.07681274;0.41176471
290.08081055;1.29411769
290.08496094;2.35294127
290.08496094;2.66666675
290.08911133;1.86274505
290.09307861;1.05882359
290.09719849;0.47058824
290.09719849;0.86274511
290.10134888;1.80392158
290.10549927;2.66666675
290.10549927;2.29411769
290.10943604;1.39215684
290.11355591;0.76470590
290.11776733;0.92156863
290.11776733;1.94117641
290.12182617;2.90196085
290.12594604;3.45098042
290.12994385;2.62745094
290.12994385;1.74509799
290.13406372;1.09803927
290.13821411;1.15686274
290.14233398;1.90196073
290.14233398;2.72549009
290.14630127;3.01960778
290.15048218;2.07843137
290.15048218;1.37254906
290.15454102;0.96078432
290.15866089;1.74509799
290.16281128;2.68627453
290.16281128;3.47058821
290.16677856;3.27450991
290.17089844;2.23529410
290.17501831;1.19607842
290.17501831;1.07843137
290.17922974;1.80392158
290.18319702;2.86274505
290.18728638;3.47058821
290.18728638;2.92156863
290.19143677;1.70588231
290.19558716;1.17647064
290.19558716;1.47058821
290.19955444;2.39215684
290.20382690;3.33333325
290.20776367;3.37254906
290.20776367;2.41176462
290.21194458;1.74509799
290.21603394;1.09803927
290.22018433;1.72549021
290.22018433;2.60784316
290.22418213;3.31372547
290.22830200;3.01960778
290.23242188;2.09803915
290.23242188;1.25490201
290.23645020;1.09803927
290.24057007;1.98039210
290.24057007;2.62745094
290.24472046;2.98039222
290.24887085;2.43137264
290.25296021;1.62745094
290.25296021;0.92156863
290.25692749;1.29411769
290.26107788;2.31372547
290.26513672;3.01960778
290.26513672;3.17647052
290.26931763;2.49019599
290.27343750;1.70588231
290.27740479;1.98039210
290.28155518;2.66666675
290.28570557;3.39215684
290.28570557;3.15686274
290.28979492;2.47058821
290.29379272;1.58823526
290.29794312;1.43137252
290.29794312;2.35294127
290.30209351;3.25490189
290.30621338;3.96078420
290.31033325;2.96078420
290.31033325;1.96078432
290.31436157;1.13725495
290.31845093;1.31372547
290.32257080;3.19607854
290.32656860;3.33333325
290.33084106;2.45098042
290.33084106;1.88235295
290.33480835;1.62745094
290.33889771;2.05882359
290.34301758;2.88235283
290.34301758;3.64705873
290.34710693;3.11764717
290.35116577;2.21568632
290.35525513;1.41176474
290.35525513;1.35294116
290.35937500;2.19607854
290.36343384;3.09803915
290.36755371;2.78431368
290.37167358;2.03921580
290.37582397;1.33333337
290.37582397;1.60784316
290.37985229;2.47058821
290.38388062;3.33333325
290.38806152;3.62745094
290.38806152;2.70588231
290.39218140;1.94117641
290.39624023;1.45098042
290.40039063;1.86274505
290.40039063;2.60784316
290.40435791;3.43137264
290.40853882;3.27450991
290.41262817;1.19607842
290.41674805;1.01960790
290.42074585;2.17647052
290.42074585;3.54901958
290.42489624;4.80392170
290.42907715;4.98039198
290.43316650;4.98039198
290.43316650;4.70588255
290.43716431;4.98039198
290.44131470;4.98039198
290.44543457;4.98039198
290.44543457;4.54901981
290.44952393;3.03921580
290.45367432;1.72549021
290.45788574;1.37254906
290.46179199;2.13725495
290.46588135;2.70588231
290.46588135;2.47058821
290.47003174;1.70588231
290.47402954;1.00000000
290.47814941;0.92156863
290.47814941;1.74509799
290.48226929;2.76470590
290.48648071;3.35294127
290.49057007;2.66666675
290.49057007;1.78431368
290.49459839;1.27450979
290.49862671;1.35294116
290.50283813;2.68627453
290.50683594;3.01960778
290.51089478;2.31372547
290.51089478;1.50980389
290.51498413;1.05882359
290.51913452;1.68627453
290.52328491;2.76470590
290.52328491;3.54901958
290.52740479;3.15686274
290.53143311;2.09803915
290.53555298;1.05882359
290.53555298;1.01960790
290.53964233;1.90196073
290.54379272;2.76470590
290.54782104;2.74509811
290.55194092;2.07843137
290.55609131;1.47058821
290.55609131;1.72549021
290.56005859;2.80392146
290.56420898;3.62745094
290.56829834;3.27450991
290.56829834;2.25490189
290.57244873;1.64705884
290.57656860;1.37254906
290.58068848;2.15686274
290.58068848;3.11764717
290.58480835;3.98039222
290.58880615;3.58823538
290.59295654;1.96078432
290.59695435;1.96078432
290.60110474;2.92156863
290.60110474;3.76470590
290.60519409;4.09803915
290.60934448;3.50980401
290.61346436;2.70588231
290.61346436;1.76470590
290.61743164;2.21568632
290.62155151;3.21568632
290.62570190;4.09803915
290.62570190;4.27450991
290.62982178;3.41176462
290.63394165;2.64705873
290.63394165;2.21568632
290.63793945;2.84313726
290.64208984;3.88235283
290.64614868;4.94117641
290.64614868;4.39215708
290.65036011;3.43137264
290.65426636;2.76470590
290.65841675;2.52941179
290.65841675;3.29411769
290.66253662;4.07843161
290.66665649;4.39215708
290.67077637;3.58823538
290.67077637;2.49019599
290.67486572;1.66666663
290.67889404;1.84313726
290.67889404;2.70588231
290.68307495;3.29411769
290.68707275;3.19607854
290.69116211;2.13725495
290.69116211;1.00000000
290.69534302;0.25490198
290.69943237;0.88235295
290.70358276;2.05882359
290.70358276;2.74509811
290.70758057;2.39215684
290.71185303;1.68627453
290.71582031;0.45098040
290.71582031;0.49019608
290.71994019;1.35294116
290.72406006;2.09803915
290.72406006;2.37254906
290.72808838;1.80392158
290.73220825;0.84313726
290.73629761;0.00000000
290.73629761;0.70588237
290.74026489;1.60784316
290.74438477;2.62745094
290.74856567;2.45098042
290.74856567;1.54901958
290.75271606;0.76470590
290.75683594;0.27450982
290.76080322;1.00000000
290.76080322;1.92156863
290.76495361;2.66666675
290.76907349;2.33333325
290.76907349;1.62745094
290.77316284;0.80392158
290.77716064;0.72549021
290.78128052;1.47058821
290.78128052;2.47058821
290.78546143;3.07843137
290.78952026;2.41176462
290.79364014;1.60784316
290.79364014;0.76470590
290.79776001;1.49019611
290.80184937;2.31372547
290.80590820;3.35294127
290.81008911;2.47058821
290.81420898;1.62745094
290.81420898;1.09803927
290.81817627;1.84313726
290.82232666;2.70588231
290.82647705;3.39215684
290.82647705;2.98039222
290.83044434;2.09803915
290.83456421;1.31372547
290.83883667;1.21568632
290.83883667;2.01960778
290.84280396;2.72549009
290.84692383;3.31372547
290.85095215;1.68627453
290.85510254;0.86274511
290.85919189;1.23529410
290.85919189;2.56862736
290.86331177;3.27450991
290.86734009;3.13725495
290.87142944;2.05882359
290.87142944;1.33333337
290.87554932;0.92156863
290.87966919;1.54901958
290.88381958;2.35294127
290.88381958;3.01960778
290.88781738;2.68627453
290.89190674;1.88235295
290.89599609;1.23529410
290.90014648;2.25490189
290.90426636;3.07843137
290.90426636;3.39215684
290.90829468;2.72549009
290.91238403;1.80392158
290.91656494;0.94117647
290.91656494;1.64705884
290.92065430;2.82352948
290.92489624;3.60784316
290.92883301;3.47058821
290.92883301;2.62745094
290.93295288;1.88235295
290.93707275;1.37254906
290.94122314;3.15686274
290.94519043;3.82352948
290.94931030;3.33333325
290.94931030;2.50980401
290.95343018;1.92156863
290.95739746;1.98039210
290.96151733;2.68627453
290.96151733;3.43137264
290.96563721;3.60784316
290.96978760;2.74509811
290.97390747;1.90196073
290.97390747;1.25490201
290.97790527;1.82352936
290.98202515;2.78431368
290.98620605;3.39215684
290.99032593;2.27450991
290.99444580;1.15686274
290.99444580;0.84313726
290.99838257;1.64705884
291.00256348;2.60784316
291.00668335;3.27450991
291.00668335;2.84313726
291.01083374;1.88235295
291.01480103;1.01960790
291.01889038;1.37254906
291.01889038;2.21568632
291.02304077;3.17647052
291.02713013;3.52941179
291.03115845;1.86274505
291.03527832;1.11764705
291.03936768;1.70588231
291.03936768;2.60784316
291.04348755;3.43137264
291.04769897;3.39215684
291.05181885;2.66666675
291.05181885;1.86274505
291.05581665;2.09803915
291.05993652;3.68627453
291.06405640;4.98039198
291.06405640;4.98039198
291.06805420;4.98039198
291.07214355;4.70588255
291.07629395;4.84313726
291.08044434;4.78431368
291.08453369;4.45098019
291.08453369;3.66666675
291.08850098;2.37254906
291.09265137;1.15686274
291.09680176;0.45098040
291.09680176;0.96078432
291.10092163;2.11764717
291.10488892;3.11764717
291.10903931;3.07843137
291.10903931;2.25490189
291.11318970;1.37254906
291.11730957;0.98039216
291.11730957;1.68627453
291.12127686;2.64705873
291.12542725;3.31372547
291.12954712;2.80392146
291.12954712;2.05882359
291.13366699;1.25490201
291.13781738;1.35294116
291.14181519;2.00000000
291.14181519;2.72549009
291.14590454;3.09803915
291.15002441;2.45098042
291.15414429;1.70588231
291.15414429;1.29411769
291.15817261;1.64705884
291.16226196;2.47058821
291.16226196;3.15686274
291.16641235;3.11764717
291.17056274;2.15686274
291.17468262;1.39215684
291.17468262;1.13725495
291.17883301;1.98039210
291.18283081;2.86274505
291.18692017;3.45098042
291.18692017;2.86274505
291.19107056;1.98039210
291.19503784;1.27450979
291.19915771;1.47058821
291.19915771;2.37254906
291.20330811;3.19607854
291.20739746;3.72549009
291.20739746;2.72549009
291.21139526;1.76470590
291.21551514;1.60784316
291.21978760;2.05882359
291.21978760;3.15686274
291.22381592;3.92156863
291.22790527;3.96078420
291.23190308;3.25490189
291.23190308;2.35294127
291.23602295;1.98039210
291.24020386;2.90196085
291.24432373;3.64705873
291.24432373;4.39215708
291.24832153;3.84313726
291.25241089;2.96078420
291.25241089;2.29411769
291.25656128;2.56862736
291.26071167;3.35294127
291.26480103;4.13725471
291.26480103;4.54901981
291.26882935;3.82352948
291.27291870;3.13725495
291.27700806;2.54901958
291.27700806;3.13725495
291.28115845;3.94117641
291.28515625;4.62745094
291.28927612;4.29411745
291.28927612;3.21568632
291.29339600;2.07843137
291.29757690;1.86274505
291.29757690;2.78431368
291.30154419;3.49019599
291.30581665;3.88235283
291.30981445;3.37254906
291.30981445;2.21568632
