Time;Amplitude
356.69732666;2.17647052
356.70141602;2.01960778
356.70550537;1.92156863
356.70962524;1.45098042
356.70962524;1.47058821
356.71371460;1.56862748
356.71774292;1.64705884
356.72192383;1.64705884
356.72192383;1.66666663
356.72610474;1.96078432
356.73013306;1.92156863
356.73013306;2.17647052
356.73419189;2.29411769
356.73828125;2.21568632
356.74246216;2.39215684
356.74246216;2.37254906
356.74649048;2.41176462
356.75057983;2.31372547
356.75469971;2.41176462
356.75469971;2.45098042
356.75875854;2.25490189
356.76293945;2.33333325
356.76699829;2.54901958
356.76699829;2.58823538
356.77105713;2.88235283
356.77517700;2.90196085
356.77517700;2.96078420
356.77951050;2.94117641
356.78332520;2.84313726
356.78744507;2.76470590
356.78744507;2.35294127
356.79153442;2.37254906
356.79565430;2.33333325
356.79974365;2.17647052
356.79974365;2.09803915
356.80383301;2.13725495
356.80792236;2.09803915
356.81204224;2.05882359
356.81204224;2.35294127
356.81610107;2.49019599
356.82028198;2.33333325
356.82028198;2.21568632
356.82431030;2.29411769
356.82836914;2.39215684
356.83251953;2.35294127
356.83251953;2.43137264
356.83657837;2.50980401
356.84069824;2.80392146
356.84481812;3.11764717
356.84481812;3.17647052
356.85025024;2.84313726
356.85299683;3.13725495
356.85708618;3.15686274
356.85708618;2.74509811
356.86117554;2.66666675
356.86529541;2.72549009
356.86529541;2.70588231
356.86935425;2.62745094
356.87347412;2.80392146
356.87756348;2.92156863
356.87756348;2.72549009
356.88165283;2.74509811
356.88571167;2.45098042
356.88986206;2.19607854
356.88986206;2.07843137
356.89392090;2.01960778
356.89801025;1.78431368
356.90216064;1.76470590
356.90216064;1.96078432
356.90628052;1.96078432
356.91043091;1.92156863
356.91043091;2.01960778
356.91442871;2.15686274
356.91848755;2.09803915
356.92263794;1.98039210
356.92263794;2.07843137
356.92669678;2.17647052
356.93078613;2.13725495
356.93490601;2.27450991
356.93490601;2.41176462
356.93899536;2.60784316
356.94305420;2.66666675
356.94720459;2.64705873
356.94720459;2.49019599
356.95129395;2.21568632
356.95541382;2.31372547
356.95541382;2.09803915
356.95947266;2.05882359
356.96359253;2.31372547
356.96768188;2.80392146
356.96768188;3.07843137
356.97177124;3.50980401
356.97589111;3.52941179
356.97998047;3.45098042
356.97998047;3.33333325
356.98403931;3.07843137
356.98815918;2.92156863
356.99243164;2.29411769
356.99243164;2.19607854
356.99636841;1.94117641
357.00045776;1.64705884
357.00045776;1.66666663
357.00457764;1.80392158
357.00897217;1.86274505
357.01275635;2.07843137
357.01275635;2.37254906
357.01681519;2.45098042
357.02099609;2.47058821
357.02508545;2.50980401
357.02508545;2.68627453
357.02914429;2.43137264
357.03317261;2.82352948
357.03732300;2.66666675
357.03732300;2.27450991
357.04141235;2.58823538
357.04559326;2.68627453
357.04559326;2.50980401
357.04959106;2.23529410
357.05364990;2.70588231
357.05783081;2.82352948
357.05783081;2.82352948
357.06188965;3.00000000
357.06597900;2.98039222
357.07009888;3.00000000
357.07009888;3.01960778
357.07415771;3.05882359
357.07827759;2.96078420
357.08239746;2.84313726
357.08239746;2.70588231
357.08648682;2.70588231
357.09057617;2.62745094
357.09057617;2.60784316
357.09466553;2.62745094
357.09875488;2.41176462
357.10290527;2.33333325
357.10290527;2.21568632
357.10696411;2.00000000
357.11105347;1.84313726
357.11517334;1.68627453
357.11517334;1.88235295
357.11929321;2.01960778
357.12332153;2.27450991
357.12744141;2.64705873
357.12744141;3.01960778
357.13153076;3.01960778
357.13562012;3.23529410
357.13562012;3.47058821
357.13973999;2.96078420
357.14382935;3.01960778
357.14794922;3.09803915
357.14794922;2.76470590
357.15200806;2.64705873
357.15609741;2.64705873
357.16024780;2.25490189
357.16024780;2.15686274
357.16430664;1.96078432
357.16839600;1.86274505
357.17251587;1.86274505
357.17251587;1.98039210
357.17660522;2.09803915
357.18072510;1.92156863
357.18072510;1.96078432
357.18478394;2.05882359
357.18887329;2.00000000
357.19299316;2.21568632
357.19299316;2.35294127
357.19708252;2.37254906
357.20114136;2.45098042
357.20529175;2.49019599
357.20529175;2.60784316
357.20938110;2.58823538
357.21343994;2.58823538
357.21759033;2.56862736
357.21759033;2.62745094
357.22174072;2.54901958
357.22586060;2.54901958
357.22586060;2.43137264
357.22998047;2.62745094
357.23400879;2.62745094
357.23809814;2.56862736
357.23809814;2.70588231
357.24215698;2.56862736
357.24627686;2.88235283
357.25033569;2.74509811
357.25033569;2.84313726
357.25442505;3.19607854
357.25848389;2.74509811
357.26263428;2.76470590
357.26263428;2.62745094
357.26669312;2.29411769
357.27084351;1.98039210
357.27084351;1.84313726
357.27490234;1.74509799
357.27896118;1.50980389
357.28311157;1.66666663
357.28311157;1.82352936
357.28717041;1.74509799
357.29129028;1.96078432
357.29541016;2.07843137
357.29541016;2.21568632
357.29946899;2.31372547
357.30358887;2.33333325
357.30773926;2.54901958
357.30773926;2.68627453
357.31179810;2.80392146
357.31588745;3.11764717
357.31588745;2.76470590
357.31994629;2.80392146
357.32406616;2.54901958
357.32815552;2.27450991
357.32815552;1.98039210
357.33227539;1.86274505
357.33636475;1.88235295
357.34045410;1.84313726
357.34045410;2.01960778
357.34457397;2.01960778
357.34863281;2.05882359
357.35275269;2.13725495
357.35275269;2.33333325
357.35684204;2.29411769
357.36093140;2.07843137
357.36093140;2.15686274
357.36502075;2.31372547
357.36911011;2.25490189
357.37329102;2.41176462
357.37329102;2.72549009
357.37728882;2.60784316
357.38140869;2.74509811
357.38549805;2.74509811
357.38549805;2.80392146
357.38961792;2.86274505
357.39367676;2.43137264
357.39779663;2.84313726
357.39779663;2.88235283
357.40188599;2.68627453
357.40600586;3.05882359
357.40600586;2.80392146
357.41012573;3.37254906
357.41415405;3.56862736
357.41827393;3.29411769
357.41827393;3.29411769
357.42236328;3.39215684
357.42645264;3.01960778
357.43057251;3.09803915
357.43057251;2.92156863
357.43466187;2.70588231
357.43875122;2.60784316
357.44290161;2.54901958
357.44290161;2.31372547
357.44696045;2.33333325
357.45104980;2.27450991
357.45104980;2.70588231
357.45516968;2.78431368
357.45932007;2.80392146
357.46334839;3.17647052
357.46334839;3.33333325
357.46743774;3.27450991
357.47152710;3.37254906
357.47579956;3.33333325
357.47579956;2.98039222
357.47973633;3.05882359
357.48379517;3.13725495
357.48791504;3.05882359
357.48791504;2.76470590
357.49200439;3.05882359
357.49612427;2.76470590
357.49612427;2.58823538
357.50021362;2.23529410
357.50430298;2.29411769
357.50839233;2.01960778
357.50839233;1.74509799
357.51248169;2.03921580
357.51657104;2.09803915
357.52075195;2.05882359
357.52075195;2.03921580
357.52478027;2.11764717
357.52890015;2.01960778
357.53298950;1.90196073
357.53298950;2.35294127
357.53707886;2.19607854
357.54119873;2.29411769
357.54119873;2.54901958
357.54528809;3.03921580
357.54934692;2.84313726
357.55346680;2.64705873
357.55346680;2.49019599
357.55758667;2.33333325
357.56167603;1.82352936
357.56576538;1.37254906
357.56576538;1.39215684
357.56982422;1.05882359
357.57394409;1.45098042
357.57806396;1.41176474
357.57806396;1.56862748
357.58212280;1.64705884
357.58627319;1.74509799
357.58627319;1.76470590
357.59033203;1.74509799
357.59445190;1.92156863
357.59854126;1.86274505
357.59854126;1.76470590
357.60260010;2.11764717
357.60668945;2.21568632
357.61105347;1.78431368
357.61105347;2.17647052
357.61489868;2.29411769
357.61898804;1.80392158
357.62310791;1.94117641
357.62310791;1.92156863
357.62719727;1.78431368
357.63131714;1.92156863
357.63131714;2.15686274
357.63537598;2.39215684
357.63949585;2.17647052
357.64358521;2.15686274
357.64358521;2.27450991
357.64767456;2.29411769
357.65173340;2.35294127
357.65588379;2.66666675
357.65588379;2.58823538
357.65997314;2.84313726
357.66406250;2.90196085
357.66815186;2.76470590
357.66815186;2.54901958
357.67230225;2.50980401
357.67636108;2.41176462
357.67636108;2.29411769
357.68045044;2.13725495
357.68450928;2.31372547
357.68865967;2.19607854
357.68865967;2.17647052
357.69271851;2.49019599
357.69683838;2.35294127
357.70092773;2.54901958
357.70092773;2.27450991
357.70501709;2.23529410
357.70910645;2.05882359
357.71328735;1.64705884
357.71328735;1.07843137
357.71731567;1.23529410
357.72143555;1.52941179
357.72143555;1.62745094
357.72561646;2.09803915
357.72961426;2.76470590
357.73373413;3.43137264
357.73373413;3.64705873
357.73776245;3.50980401
357.74188232;3.56862736
357.74603271;3.43137264
357.74603271;3.23529410
357.75009155;3.17647052
357.75418091;3.07843137
357.75830078;3.15686274
357.75830078;3.15686274
357.76239014;3.23529410
357.76647949;3.03921580
357.76647949;3.07843137
357.77056885;3.29411769
357.77468872;2.92156863
357.77880859;2.96078420
357.77880859;2.70588231
357.78286743;2.60784316
357.78695679;2.56862736
357.79107666;2.33333325
357.79107666;2.39215684
357.79519653;2.43137264
357.79928589;2.37254906
357.80337524;2.47058821
357.80337524;2.49019599
357.80746460;2.47058821
357.81152344;2.50980401
357.81152344;2.60784316
357.81564331;2.35294127
357.81970215;2.37254906
357.82382202;2.72549009
357.82382202;2.94117641
357.82791138;3.15686274
357.83200073;3.62745094
357.83612061;4.05882359
357.83612061;3.80392146
357.84020996;3.74509811
357.84429932;3.15686274
357.84841919;2.76470590
357.84841919;2.13725495
357.85247803;2.11764717
357.85659790;2.00000000
357.85659790;1.98039210
357.86068726;2.05882359
357.86477661;2.23529410
357.86889648;2.13725495
357.86889648;2.09803915
357.87298584;2.19607854
357.87704468;2.45098042
357.88119507;2.31372547
357.88119507;2.64705873
357.88528442;2.68627453
357.88937378;2.74509811
357.89349365;2.92156863
357.89349365;2.98039222
357.89755249;2.88235283
357.90167236;2.72549009
357.90167236;2.62745094
357.90576172;2.47058821
357.90985107;2.54901958
357.91397095;2.58823538
357.91397095;2.35294127
357.91802979;2.29411769
357.92211914;2.50980401
357.92626953;2.13725495
357.92626953;1.96078432
357.93032837;1.94117641
357.93441772;2.17647052
357.93853760;2.45098042
357.93853760;2.54901958
357.94259644;2.86274505
357.94671631;3.13725495
357.94671631;2.74509811
357.95080566;2.70588231
357.95489502;2.54901958
357.95901489;2.05882359
357.95901489;1.82352936
357.96310425;1.80392158
357.96716309;2.03921580
357.97131348;1.78431368
357.97131348;1.82352936
357.97552490;2.00000000
357.97949219;1.90196073
357.98367310;2.13725495
357.98367310;2.31372547
357.98767090;2.27450991
357.99179077;2.58823538
357.99179077;2.94117641
357.99584961;2.76470590
357.99993896;2.60784316
358.00408936;2.60784316
358.00408936;2.70588231
358.00814819;2.64705873
358.01226807;2.80392146
358.01635742;3.09803915
358.01635742;2.82352948
358.02044678;2.72549009
358.02456665;2.39215684
358.02865601;2.37254906
358.02865601;2.31372547
358.03271484;2.37254906
358.03683472;2.60784316
358.03683472;2.80392146
358.04092407;3.23529410
358.04501343;3.62745094
358.04913330;3.74509811
358.04913330;3.29411769
358.05322266;3.11764717
358.05737305;3.15686274
358.06143188;2.52941179
358.06143188;1.82352936
358.06549072;1.50980389
358.06954956;1.25490201
358.07369995;1.50980389
358.07369995;1.78431368
358.07778931;1.96078432
358.08193970;2.13725495
358.08193970;2.62745094
358.08596802;3.15686274
358.09005737;3.11764717
358.09420776;3.31372547
358.09420776;3.47058821
358.09826660;3.19607854
358.10232544;3.39215684
358.10647583;3.01960778
358.10647583;2.54901958
358.11056519;2.76470590
358.11465454;2.76470590
358.11877441;2.49019599
358.11877441;2.31372547
358.12286377;2.54901958
358.12695313;2.68627453
358.12695313;2.52941179
358.13104248;2.62745094
358.13513184;2.72549009
358.13931274;2.58823538
358.13931274;2.35294127
358.14334106;2.03921580
358.14743042;1.84313726
358.15151978;1.60784316
358.15151978;1.60784316
358.15563965;1.66666663
358.15969849;1.60784316
358.16381836;1.94117641
358.16381836;2.35294127
358.16790771;2.47058821
358.17202759;2.70588231
358.17202759;3.13725495
358.17611694;3.49019599
358.18020630;3.21568632
358.18429565;3.21568632
358.18429565;3.17647052
358.18841553;3.33333325
358.19247437;3.39215684
358.19659424;3.25490189
358.19659424;3.03921580
358.20068359;3.13725495
358.20477295;2.72549009
358.20889282;2.17647052
358.20889282;1.78431368
358.21298218;1.62745094
358.21710205;1.66666663
358.21710205;1.43137252
358.22116089;1.52941179
358.22558594;1.76470590
358.22946167;1.76470590
358.22946167;2.01960778
358.23358154;2.37254906
358.23760986;2.43137264
358.24169922;2.37254906
358.24169922;2.37254906
358.24575806;2.23529410
358.24984741;1.82352936
358.25396729;2.09803915
358.25396729;2.15686274
358.25802612;2.19607854
358.26217651;2.68627453
358.26217651;3.15686274
358.26629639;3.03921580
358.27032471;3.07843137
358.27444458;2.86274505
358.27444458;2.84313726
358.27853394;2.29411769
358.28262329;2.00000000
358.28674316;2.19607854
358.28674316;2.39215684
358.29080200;2.35294127
358.29489136;2.56862736
358.29901123;2.68627453
358.29901123;2.56862736
358.30307007;2.64705873
358.30725098;2.82352948
358.30725098;2.72549009
358.31127930;2.66666675
358.31539917;2.68627453
358.31948853;2.35294127
358.31948853;2.29411769
358.32360840;2.43137264
358.32769775;1.94117641
358.33178711;1.92156863
358.33178711;1.96078432
358.33584595;1.96078432
358.33996582;1.88235295
358.34411621;1.88235295
358.34411621;1.96078432
358.34817505;2.50980401
358.35229492;2.39215684
358.35229492;2.62745094
358.35632324;2.43137264
358.36047363;1.96078432
358.36456299;1.58823526
358.36456299;1.50980389
358.36862183;0.72549021
358.37274170;1.03921568
358.37683105;1.23529410
358.37683105;1.27450979
358.38092041;1.70588231
358.38497925;2.07843137
358.38912964;2.11764717
358.38912964;2.15686274
358.39321899;2.58823538
358.39736938;2.58823538
358.39736938;2.74509811
358.40139771;2.98039222
358.40548706;3.07843137
358.40966797;3.31372547
358.40966797;3.66666675
358.41372681;3.68627453
358.41775513;3.84313726
358.42190552;3.43137264
358.42190552;3.41176462
358.42599487;3.43137264
358.43008423;3.11764717
358.43414307;2.86274505
358.43414307;2.74509811
358.43832397;2.29411769
358.44241333;2.05882359
358.44241333;1.90196073
358.44647217;1.56862748
358.45056152;1.52941179
358.45468140;1.70588231
358.45468140;2.01960778
358.45877075;1.98039210
358.46282959;2.21568632
358.46694946;2.56862736
358.46694946;2.74509811
358.47103882;2.43137264
358.47528076;2.84313726
358.47927856;2.50980401
358.47927856;2.47058821
358.48339844;2.21568632
358.48742676;2.09803915
358.48742676;1.96078432
358.49154663;2.09803915
358.49563599;2.35294127
358.49972534;2.80392146
358.49972534;3.17647052
358.50381470;3.33333325
358.50790405;3.50980401
358.51202393;2.94117641
358.51202393;3.01960778
358.51611328;2.29411769
358.52020264;1.74509799
358.52432251;1.62745094
358.52432251;1.74509799
358.52841187;1.58823526
358.53250122;1.92156863
358.53250122;2.13725495
358.53659058;2.07843137
358.54067993;2.03921580
358.54479980;2.17647052
358.54479980;2.19607854
358.54885864;2.11764717
358.55297852;2.35294127
358.55706787;2.74509811
358.55706787;2.74509811
358.56115723;2.62745094
358.56527710;3.21568632
358.56936646;2.82352948
358.56936646;2.84313726
358.57348633;2.98039222
358.57757568;2.94117641
358.57757568;2.90196085
358.58166504;2.86274505
358.58575439;2.82352948
358.58984375;2.70588231
358.58984375;2.45098042
358.59399414;2.31372547
358.59802246;2.27450991
358.60214233;2.19607854
358.60214233;2.41176462
358.60629272;2.58823538
358.61029053;2.60784316
358.61441040;2.86274505
358.61441040;2.92156863
358.61849976;2.74509811
358.62261963;2.56862736
358.62261963;2.68627453
358.62670898;2.43137264
358.63079834;2.37254906
358.63488770;2.45098042
358.63488770;2.29411769
358.63897705;2.25490189
358.64309692;2.45098042
358.64721680;2.47058821
358.64721680;2.29411769
358.65127563;2.66666675
358.65536499;2.86274505
358.65948486;3.05882359
358.65948486;3.25490189
358.66357422;3.56862736
358.66769409;3.45098042
358.66769409;3.49019599
358.67175293;3.76470590
358.67584229;3.43137264
358.67999268;2.94117641
358.67999268;2.64705873
358.68405151;2.64705873
358.68814087;2.27450991
358.69229126;2.60784316
358.69229126;2.86274505
358.69631958;2.92156863
358.70043945;2.76470590
358.70455933;2.90196085
358.70455933;2.49019599
358.70864868;1.76470590
358.71276855;1.50980389
358.71276855;1.62745094
358.71682739;1.58823526
358.72088623;1.76470590
358.72521973;1.96078432
358.72521973;1.82352936
358.72909546;1.92156863
358.73321533;1.94117641
358.73733521;1.84313726
358.73733521;1.74509799
358.74142456;2.15686274
358.74554443;2.50980401
358.74960327;2.70588231
358.74960327;2.86274505
358.75369263;3.11764717
358.75781250;3.05882359
358.75781250;3.05882359
358.76187134;2.96078420
358.76599121;2.86274505
358.77008057;2.52941179
358.77008057;2.31372547
358.77420044;2.33333325
358.77828979;2.41176462
358.78247070;2.23529410
358.78247070;2.25490189
358.78646851;2.45098042
358.79058838;2.43137264
358.79470825;2.70588231
358.79470825;2.80392146
358.79876709;2.60784316
358.80285645;3.33333325
358.80285645;3.35294127
358.80694580;2.62745094
358.81106567;2.66666675
358.81515503;2.49019599
358.81515503;1.94117641
358.81930542;1.21568632
358.82333374;0.96078432
358.82745361;1.39215684
358.82745361;1.37254906
358.83154297;1.52941179
358.83557129;1.68627453
358.83972168;1.92156863
358.83972168;2.29411769
358.84381104;2.27450991
358.84793091;2.62745094
358.84793091;2.56862736
358.85198975;2.86274505
358.85610962;2.98039222
358.86022949;2.94117641
358.86022949;3.17647052
358.86431885;3.41176462
358.86834717;3.00000000
358.87249756;3.11764717
358.87249756;2.86274505
358.87658691;2.43137264
358.88067627;1.86274505
358.88476563;1.76470590
358.88476563;1.78431368
358.88888550;1.94117641
358.89297485;2.01960778
358.89297485;2.33333325
358.89706421;2.33333325
358.90115356;2.35294127
358.90527344;2.33333325
358.90527344;2.47058821
358.90936279;2.31372547
358.91345215;2.50980401
358.91754150;2.58823538
358.91754150;2.37254906
358.92166138;2.33333325
358.92575073;2.21568632
358.92987061;1.94117641
358.92987061;2.00000000
358.93392944;2.27450991
358.93804932;2.50980401
358.93804932;2.09803915
358.94213867;2.62745094
358.94616699;2.62745094
358.95034790;2.29411769
358.95034790;2.27450991
358.95440674;2.49019599
358.95852661;2.52941179
358.96261597;2.98039222
358.96261597;3.05882359
358.96670532;2.78431368
358.97082520;3.07843137
358.97494507;2.66666675
358.97494507;2.09803915
358.97900391;1.54901958
358.98309326;1.54901958
358.98309326;1.60784316
358.98718262;1.66666663
358.99127197;1.86274505
358.99539185;2.07843137
358.99539185;2.00000000
358.99948120;1.92156863
359.00354004;2.15686274
359.00769043;2.13725495
359.00769043;2.03921580
359.01177979;2.23529410
359.01586914;2.35294127
359.01998901;2.11764717
359.01998901;2.01960778
359.02404785;2.19607854
359.02816772;2.17647052
359.02816772;2.39215684
359.03228760;2.72549009
359.03634644;3.03921580
359.04049683;3.39215684
359.04049683;3.60784316
359.04455566;3.27450991
359.04867554;2.94117641
359.05273438;2.88235283
359.05273438;2.78431368
359.05682373;2.52941179
359.06097412;2.43137264
359.06503296;2.39215684
359.06503296;2.45098042
359.06909180;2.29411769
359.07327271;2.23529410
359.07327271;2.15686274
359.07730103;1.90196073
359.08142090;1.98039210
359.08551025;2.29411769
359.08551025;2.35294127
359.08959961;2.35294127
359.09371948;2.66666675
359.09780884;2.76470590
359.09780884;2.80392146
359.10186768;2.70588231
359.10595703;3.03921580
359.11007690;3.11764717
359.11007690;3.29411769
359.11416626;3.35294127
359.11828613;3.03921580
359.11828613;2.80392146
359.12234497;2.45098042
359.12646484;2.00000000
359.13058472;1.62745094
359.13058472;1.54901958
359.13464355;1.62745094
359.13876343;1.29411769
359.14285278;1.39215684
359.14285278;1.49019611
359.14694214;1.43137252
359.15103149;1.35294116
359.15515137;1.68627453
359.15515137;1.80392158
359.15930176;1.90196073
359.16336060;2.07843137
359.16336060;2.11764717
359.16741943;1.92156863
359.17147827;1.80392158
359.17562866;1.86274505
359.17562866;1.78431368
359.17971802;1.64705884
359.18380737;1.49019611
359.18792725;1.98039210
359.18792725;2.47058821
359.19201660;3.01960778
359.19610596;3.09803915
359.20022583;3.19607854
359.20022583;3.68627453
359.20431519;3.70588231
359.20840454;3.49019599
359.20840454;3.39215684
359.21249390;3.29411769
359.21658325;3.35294127
359.22067261;3.29411769
359.22067261;3.09803915
359.22494507;3.13725495
359.22897339;2.82352948
359.23300171;2.72549009
359.23300171;2.64705873
359.23706055;2.50980401
359.24114990;2.35294127
359.24526978;2.27450991
359.24526978;2.41176462
359.24945068;2.43137264
359.25344849;2.49019599
359.25344849;2.58823538
359.25756836;2.56862736
359.26165771;2.66666675
359.26574707;2.62745094
359.26574707;2.45098042
359.26983643;2.33333325
359.27392578;2.72549009
359.27807617;2.70588231
359.27807617;2.72549009
359.28213501;2.47058821
359.28628540;2.60784316
359.29037476;2.62745094
359.29037476;2.54901958
359.29443359;2.54901958
359.29855347;2.62745094
359.29855347;2.90196085
359.30261230;2.86274505
359.30670166;3.00000000
359.31082153;2.96078420
359.31082153;3.01960778
359.31488037;2.96078420
359.31896973;2.84313726
359.32312012;2.96078420
359.32312012;3.47058821
359.32714844;3.05882359
359.33126831;3.21568632
359.33538818;3.19607854
359.33538818;3.03921580
359.33947754;2.43137264
359.34359741;2.21568632
359.34359741;2.33333325
359.34768677;2.01960778
359.35174561;2.00000000
359.35589600;2.17647052
359.35589600;2.21568632
359.36004639;2.09803915
359.36404419;2.37254906
359.36816406;2.66666675
359.36816406;2.64705873
359.37228394;3.05882359
359.37634277;3.37254906
359.38046265;3.27450991
359.38046265;3.27450991
359.38452148;3.37254906
359.38864136;2.92156863
359.38864136;2.66666675
359.39276123;2.80392146
359.39685059;2.56862736
359.40093994;2.58823538
359.40093994;2.39215684
359.40499878;2.82352948
359.40911865;2.45098042
359.41326904;2.58823538
359.41326904;2.88235283
359.41729736;2.50980401
359.42141724;2.35294127
359.42553711;2.52941179
359.42553711;2.41176462
359.42965698;2.17647052
359.43374634;1.86274505
359.43374634;2.05882359
359.43786621;1.96078432
359.44189453;1.92156863
359.44638062;2.03921580
359.44638062;1.88235295
359.45013428;2.03921580
359.45419312;2.21568632
359.45831299;2.23529410
359.45831299;2.15686274
359.46237183;2.11764717
359.46646118;2.23529410
359.47061157;2.13725495
359.47061157;2.23529410
359.47470093;2.41176462
359.47875977;2.58823538
359.47875977;3.07843137
359.48284912;2.72549009
359.48696899;3.49019599
359.49105835;3.31372547
359.49105835;3.21568632
359.49511719;3.15686274
359.49926758;3.01960778
359.50338745;3.21568632
359.50338745;2.66666675
359.50744629;2.60784316
359.51153564;2.56862736
359.51562500;2.54901958
359.51562500;2.05882359
359.51971436;1.80392158
359.52383423;1.76470590
359.52383423;1.82352936
359.52792358;1.76470590
359.53201294;1.98039210
359.53610229;2.19607854
359.53610229;2.21568632
359.54022217;2.35294127
359.54428101;2.54901958
359.54840088;2.60784316
359.54840088;2.76470590
359.55249023;2.82352948
359.55657959;2.84313726
359.56066895;2.62745094
359.56066895;2.78431368
359.56478882;2.27450991
359.56887817;2.11764717
359.56887817;2.33333325
359.57296753;2.15686274
359.57705688;2.13725495
359.58117676;2.45098042
359.58117676;2.84313726
359.58529663;3.11764717
359.58935547;3.27450991
359.59347534;3.39215684
359.59347534;3.17647052
359.59753418;2.98039222
359.60162354;2.49019599
359.60574341;2.19607854
359.60574341;1.90196073
359.61004639;1.78431368
359.61395264;1.90196073
359.61395264;1.90196073
359.61804199;2.00000000
359.62213135;2.11764717
359.62628174;2.15686274
359.62628174;2.13725495
359.63031006;2.37254906
359.63439941;2.43137264
359.63851929;2.49019599
359.63851929;2.56862736
359.64260864;2.47058821
359.64669800;2.43137264
359.65081787;2.29411769
359.65081787;2.33333325
359.65490723;2.27450991
359.65905762;1.98039210
359.65905762;2.11764717
359.66308594;2.37254906
359.66714478;2.37254906
359.67129517;2.43137264
359.67129517;2.96078420
359.67538452;2.78431368
359.67947388;2.92156863
359.68356323;2.88235283
359.68356323;2.60784316
359.68765259;2.37254906
359.69174194;2.41176462
359.69589233;2.47058821
359.69589233;2.41176462
359.69995117;2.33333325
359.70407104;2.29411769
359.70407104;2.41176462
359.70816040;2.37254906
359.71228027;2.35294127
359.71633911;2.52941179
359.71633911;2.43137264
359.72042847;2.50980401
359.72457886;2.52941179
359.72866821;2.50980401
359.72866821;2.52941179
359.73272705;2.58823538
359.73678589;2.72549009
359.74093628;2.74509811
359.74093628;2.60784316
359.74502563;2.58823538
359.74914551;2.68627453
359.74914551;2.37254906
359.75320435;1.84313726
359.75729370;1.90196073
359.76141357;2.33333325
359.76141357;1.92156863
359.76550293;2.23529410
359.76956177;2.13725495
359.77374268;2.52941179
359.77374268;2.86274505
359.77780151;2.64705873
359.78253174;2.49019599
359.78598022;2.78431368
359.78598022;2.96078420
359.79013062;2.54901958
359.79418945;2.80392146
359.79418945;2.66666675
359.79827881;2.31372547
359.80233765;2.13725495
359.80648804;2.11764717
359.80648804;2.01960778
359.81057739;2.11764717
359.81466675;2.23529410
359.81878662;2.27450991
359.81878662;2.29411769
359.82287598;2.27450991
359.82693481;2.33333325
359.83105469;2.13725495
359.83105469;2.29411769
359.83514404;2.43137264
359.83926392;2.47058821
359.83926392;2.50980401
359.84335327;2.27450991
359.84744263;2.23529410
359.85324097;2.29411769
359.85324097;2.21568632
359.85562134;2.21568632
359.85971069;2.03921580
359.86383057;2.41176462
359.86383057;2.49019599
359.86788940;2.49019599
359.87200928;2.86274505
359.87609863;2.47058821
359.87609863;2.52941179
359.88021851;2.78431368
359.88430786;2.70588231
359.88430786;2.39215684
359.88839722;2.31372547
359.89248657;2.37254906
359.89660645;2.41176462
359.89660645;2.17647052
359.90069580;2.29411769
359.90478516;2.52941179
359.90890503;2.50980401
359.90890503;2.56862736
359.91299438;2.70588231
359.91705322;2.84313726
359.92117310;2.86274505
359.92117310;2.86274505
359.92532349;2.80392146
359.92938232;2.58823538
359.92938232;2.56862736
359.93347168;2.58823538
359.93753052;2.35294127
359.94165039;2.33333325
359.94165039;2.39215684
359.94570923;2.49019599
359.94985962;2.45098042
359.95394897;2.74509811
359.95394897;3.27450991
359.95803833;3.07843137
359.96212769;3.11764717
359.96630859;3.33333325
359.96630859;3.09803915
359.97036743;2.82352948
359.97445679;2.41176462
359.97445679;2.31372547
359.97848511;2.19607854
359.98260498;1.98039210
359.98672485;2.09803915
359.98672485;2.03921580
359.99078369;2.09803915
359.99490356;2.19607854
359.99899292;2.25490189
359.99899292;2.47058821
360.00308228;2.58823538
360.00714111;2.78431368
360.01382446;2.78431368
360.01382446;2.82352948
360.01538086;2.70588231
360.01947021;2.60784316
360.02359009;2.54901958
360.02767944;2.41176462
360.03176880;2.23529410
360.03176880;2.50980401
360.03585815;2.72549009
360.04000854;2.68627453
360.04406738;2.74509811
360.04406738;3.01960778
360.04815674;2.96078420
360.05227661;3.25490189
360.05633545;3.23529410
360.05633545;2.66666675
